img_file,Image size (pixels),Aspect ratio,RMS contrast,Luminance entropy,Complexity,Edge density,Color entropy,mean R channel,mean G channel,mean B channel (RGB),mean L channel,mean a channel,mean b channel (Lab),mean H channel,mean S channel,mean V channel,std R channel,std G channel,std B channel,std L channel,std a channel,std b channel (Lab),std H channel,std S channel,std V channel,Mirror symmetry,DCM distance,DCM x position,DCM y position,Balance,CNN symmetry left-right,CNN symmetry up-down,CNN symmetry left-right & up-down,Slope Redies,Slope Spehar,Slope Mather,Fourier sigma,2D Fractal dimension,3D Fractal dimension,Self-similarity (PHOG),Self-similarity (CNN),Anisotropy,Homogeneity,1st-order EOE,2nd-order EOE,Sparseness,Variability
Saenredam6.jpg,1807,0.7646,16.73,7.339,10.557,87.993,4.134,117.562,98.342,71.423,42.351,3.793,17.994,0.08742,0.4077,0.462,43.842,39.693,33.401,16.73,1.934,8.867,0.07259,0.129,0.1697,16.632,7.526,-0.02235,-0.03027,12.426,0.4874,0.4579,0.4326,-2.343,-1.032,-0.9786,0.01163,1.603,2.656,0.7593,0.8049,0.0004755,98.32,3.739,4.139,0.0001531,2.195E-05
VanGogh2.jpg,1831,1.266,18.786,7.581,20.134,153.059,6.838,79.314,97.97,75.798,38.862,-11.0132,9.995,0.3399,0.3453,0.3931,49.33,46.293,37.448,18.786,6.704,12.937,0.1224,0.1646,0.184,40.042,5.185,-0.01515,0.02104,10.289,0.6651,0.66,0.6629,-2.026,-1.146,-1.046,0.007199,1.751,2.744,0.8969,0.8907,0.0002483,98.863,4.516,4.561,8.268E-05,5.278E-06
Titian3.jpg,1970,1.08,16.991,7.298,8.898,98.608,6.351,75.817,68.647,48.362,28.909,0.3457,13.375,0.1502,0.4896,0.3226,48.336,39.515,38.613,16.991,8.048,12.435,0.1218,0.1816,0.1831,52.334,13.414,0.001466,-0.06705,8.684,0.5096,0.4144,0.4004,-2.533,-1.33,-1.29,0.00224,1.609,2.563,0.7853,0.824,0.0002491,95.317,4.325,4.443,0.0001083,1.4E-05
Renoir34.jpg,1807,0.7646,16.285,7.486,7.967,101.029,6.707,112.058,109.263,105.266,45.796,0.7175,2.298,0.06153,0.1648,0.4624,43.478,40.439,32.904,16.285,3.849,9.757,0.2842,0.1089,0.1523,35.354,6.523,-0.01213,-0.03027,10.697,0.5971,0.5819,0.5503,-2.857,-1.275,-1.415,0.002384,1.478,2.504,0.8136,0.8608,0.0002278,97.458,4.524,4.526,0.0001233,7.663E-06
vanDyck10.jpg,1709,1.495,24.753,7.649,7.391,76.673,6.543,94.099,84.388,75.776,35.565,3.759,7.398,0.08482,0.4056,0.3926,52.589,62.864,68.251,24.753,7.385,10.167,0.2209,0.2554,0.2247,45.109,29.514,-0.04395,0.1409,27.547,0.5128,0.4496,0.4151,-2.624,-1.389,-1.329,0.001536,1.323,2.536,0.8219,0.816,0.0002194,85.344,4.25,4.427,0.0001371,1.413E-05
Potter1.jpg,1884,0.8398,28.112,7.136,6.691,56.078,4.258,129.049,119.655,93.919,48.94,-0.5655,15.12,0.1233,0.2801,0.5063,73.305,69.748,57.621,28.112,2.21,8.638,0.03017,0.1045,0.2874,28.053,25.155,0.05465,0.1133,13.702,0.3843,0.3397,0.3234,-2.565,-1.186,-1.151,0.005125,1.29,2.629,0.7137,0.7966,0.0002798,91.671,4.449,4.498,0.0001619,1.678E-05
Poussin15.jpg,1891,1.181,16.127,7.335,7.114,96.356,4.024,111.067,83.841,55.666,37.368,7.839,20.771,0.08585,0.5394,0.4384,45.147,38.255,36.89,16.127,5.375,9.371,0.05676,0.1843,0.1758,40.138,10.247,-0.02344,0.04556,11.406,0.5453,0.5305,0.526,-2.725,-1.439,-1.408,0.003052,1.469,2.511,0.7883,0.8358,0.0002412,95.416,4.541,4.527,0.0001368,1.289E-05
Veronese7.jpg,1821,0.7783,16.447,7.36,6.792,87.818,5.812,62.193,53.321,37.609,22.292,1.594,10.637,0.1118,0.4915,0.2538,41.777,37.688,32.353,16.447,5.281,9.227,0.1105,0.1954,0.1633,51.731,5.626,-0.01694,-0.02246,12.91,0.4666,0.4464,0.465,-2.863,-1.411,-1.403,0.001809,1.474,2.48,0.7924,0.8316,0.0002783,95.33,4.345,4.478,0.0001374,1.572E-05
Pellegrini1.jpg,1863,1.221,22.639,7.629,9.973,118.13,6.125,96.24,81.534,82.559,36.291,8.938,3.475,0.00652,0.4978,0.4627,62.815,56.632,60.986,22.639,13.753,21.286,0.2325,0.1941,0.2465,30.016,15.313,0.06738,0.03635,12.453,0.4242,0.4438,0.3816,-2.829,-1.279,-1.397,0.004986,1.535,2.523,0.8183,0.7975,0.0002832,97.144,4.356,4.44,0.0001723,2.088E-05
Ury2.jpg,1700,0.6602,25.318,7.697,7.754,88.448,6.544,98.113,84.709,77.884,36.533,4.947,7.079,0.08887,0.3031,0.3974,59.693,65.499,60.763,25.318,12.105,10.175,0.2338,0.2706,0.2359,32.226,26.441,0.0784,0.1064,11.968,0.4549,0.4042,0.4044,-2.78,-1.26,-1.34,0.004782,1.35,2.489,0.7308,0.8009,0.000284,91.508,3.868,4.252,0.0001575,1.994E-05
VanGogh8.jpg,1836,1.261,11.342,6.906,9,76.11,6.013,139.908,125.582,74.592,52.994,0.02206,28.174,0.1661,0.5054,0.5679,28.252,30.839,50.929,11.342,8.281,20.558,0.133,0.2914,0.1025,31.501,3.454,0.0009766,0.01724,8.188,0.4879,0.4119,0.3656,-2.287,-1.148,-1.128,0.003766,1.703,2.579,0.7161,0.8041,0.0003377,97.129,3.887,4.298,0.0001315,1.841E-05
Renoir37.jpg,1817,1.291,12.09,7.091,10.259,77.898,5.742,106.051,111.054,109.027,46.11,-2.182,0.4725,0.44,0.1047,0.4468,30.039,29.954,30.673,12.09,1.58,5.869,0.1838,0.0743,0.1188,28.508,6.893,-0.03418,0.004414,9.833,0.6631,0.6234,0.6066,-2.1,-1.018,-0.9881,0.00164,1.653,2.668,0.8877,0.8858,0.0001274,96.697,4.561,4.553,8.988E-05,6.049E-06
Steen12.jpg,1840,0.7969,16.43,7.103,7.754,104.405,5.005,92.109,71.144,49.602,31.335,5.864,15.946,0.08503,0.4181,0.3624,47.696,37.765,27.062,16.43,6.606,10.764,0.04627,0.1628,0.1881,39.148,4.519,0.002451,-0.02246,9.831,0.5361,0.4807,0.4668,-2.647,-1.508,-1.396,0.004614,1.499,2.488,0.7948,0.8322,0.0003779,98.445,4.429,4.51,0.0001481,1.565E-05
vonMenzel4.jpg,1617,1.727,21.933,7.266,15.356,167.346,6.27,67.482,53.552,45.942,23.083,5.023,6.684,0.01933,0.4533,0.2693,52.186,53.976,44.292,21.933,6.094,9.077,0.1147,0.2603,0.2109,57.481,15.59,-0.05371,0.05649,20.906,0.5956,0.5953,0.5764,-2.346,-1.366,-1.259,0.004087,1.665,2.604,0.8117,0.8646,0.0002494,97.029,4.303,4.484,0.0001247,6.873E-06
MerrittChase7.jpg,1689,1.54,19.017,7.462,12.338,119.959,6.766,106.56,100.889,74.106,42.122,-1.757,16.317,0.1559,0.3944,0.4433,50.805,47.622,52.143,19.017,9.921,12.836,0.1389,0.1909,0.1935,60.489,9.181,0.001953,0.04586,15.455,0.5925,0.5116,0.485,-2.283,-1.354,-1.197,0.00287,1.575,2.607,0.6867,0.8419,0.0002157,88.861,4.486,4.535,9.936E-05,1.044E-05
Pynacker1.jpg,1908,0.8633,23.264,7.395,5.312,58.971,6.242,73.833,75.441,60.186,30.256,-3.253,8.588,0.1898,0.2764,0.3077,54.011,56.926,49.491,23.264,4.466,8.043,0.1056,0.1296,0.2251,46.682,29.651,-0.08824,0.1191,17.029,0.4384,0.4214,0.3805,-2.693,-1.345,-1.315,0.001367,1.241,2.454,0.7711,0.8058,0.0002841,87.094,4.498,4.487,0.0001338,1.675E-05
Skreta1.jpg,1775,1.364,13.731,6.857,5.894,64.964,5.853,67.923,53.709,42.532,23.429,4.73,9.402,0.09541,0.3397,0.2712,39.259,31.296,26.385,13.731,8.102,9.547,0.1437,0.213,0.1523,68.752,11.035,-0.05469,-0.007324,12.274,0.3843,0.3882,0.3679,-2.742,-1.341,-1.368,0.001524,1.442,2.485,0.7597,0.808,0.0002504,92.497,4.557,4.536,0.0001512,1.85E-05
Rembrandt4.jpg,1864,1.219,16.805,5.805,4.109,50.24,4.64,38.773,30.209,21.884,12.336,2.624,6.098,0.02635,0.2802,0.1533,47.176,38.281,24.966,16.805,4.165,11.299,0.1148,0.2403,0.1844,71.365,23.312,0.1074,0.04524,26.399,0.3688,0.4093,0.379,-2.962,-1.404,-1.439,0.003354,1.333,2.474,0.7088,0.7784,0.0002335,79.39,4.53,4.449,0.0001649,1.638E-05
Renoir16.jpg,1884,1.191,17.403,7.495,17.151,129.246,6.9,103.341,109.49,85.029,44.64,-6.073,12.539,0.2566,0.3223,0.4496,46.205,42.912,42.353,17.403,6.232,15.932,0.1759,0.1726,0.1708,27.704,4.38,0.01465,0.01628,8.21,0.6078,0.6486,0.6012,-2.219,-1.051,-1.101,0.001353,1.713,2.662,0.8453,0.8812,0.0001944,98.447,4.577,4.569,8.067E-05,5.675E-06
Renoir23.jpg,1798,0.7559,13.118,7.237,4.868,76.892,5.084,134.521,119.099,91.617,50.532,1.766,17.352,0.1094,0.3271,0.5285,33.381,33.695,31.398,13.118,4.314,6.73,0.04331,0.1073,0.1297,31.281,3.564,0.0155,-0.008789,9.472,0.4798,0.4595,0.4604,-2.976,-1.485,-1.571,0.002514,1.447,2.431,0.7945,0.8314,0.0003795,98.295,4.485,4.462,0.0001583,1.489E-05
Reni4.jpg,1767,0.7256,22.02,7.576,4.295,74.473,5.561,109.004,75.99,32.216,34.099,9.215,28.959,0.1018,0.7371,0.4283,64.699,50.777,34.169,22.02,8.105,15.083,0.02778,0.1723,0.2534,46.789,13.724,0.02355,0.06445,11.112,0.4051,0.3878,0.3347,-3.243,-1.608,-1.617,0.003604,1.254,2.367,0.7054,0.7386,0.0004458,93.34,4.41,4.403,0.0002815,2.311E-05
Signac1.jpg,1807,1.308,25.86,7.835,15.908,105.207,5.902,106.96,102.366,145.428,44.337,13.689,-23.0064,0.704,0.4026,0.5835,67.324,65.633,65.779,25.86,5.874,14.638,0.1004,0.2032,0.2514,46.637,16.498,0.08008,-0.0198,10.847,0.4966,0.5341,0.4869,-2.602,-1.183,-1.143,0.01541,1.526,2.647,0.8889,0.8277,0.0002198,92.861,4.451,4.466,0.0001318,1.11E-05
vonSandrart1.jpg,1772,0.7322,21.135,7.168,7.973,109.468,6.459,65.731,62.306,42.506,25.752,-1.107,12.596,0.2116,0.6398,0.2984,65.536,48.764,37.511,21.135,12.013,12.914,0.193,0.244,0.2265,57.746,12.73,-0.05674,-0.02884,20.068,0.4627,0.4444,0.3943,-2.887,-1.428,-1.438,0.002039,1.421,2.505,0.7074,0.8157,0.0003664,93.705,4.386,4.384,0.0001495,2.062E-05
Rembrandt2.jpg,1883,0.8389,11.976,6.078,2.731,22.409,4.39,36.109,29.161,19.37,11.368,1.555,6.839,0.1162,0.4059,0.1421,33.737,26.028,16.998,11.976,3.105,7.302,0.04567,0.1397,0.132,62.994,21.393,0.07974,0.07129,21.999,0.357,0.3446,0.3791,-2.714,-1.241,-1.353,0.009059,1.254,2.48,0.615,0.6935,0.0002393,81.658,4.422,4.121,0.0002034,1.044E-05
Philipsen1.jpg,1837,1.26,12.17,7.072,10.981,78.365,4.141,154.887,131.305,95.705,56.045,4.224,22.736,0.09988,0.4008,0.6075,28.825,32.632,39.12,12.17,4.165,8.831,0.0254,0.1665,0.113,31.844,6.592,0.004883,-0.0326,7.531,0.5959,0.5654,0.5426,-2.064,-0.9993,-1.002,0.002935,1.709,2.718,0.7891,0.8483,0.0002409,97.472,3.755,4.257,0.0001052,1.145E-05
Rembrandt6.jpg,2027,1.021,25.393,7.578,5.385,64.463,4.882,102.172,85.82,60.509,36.142,3.229,16.903,0.1076,0.4227,0.4012,64.814,62.764,49.053,25.393,5.945,9.824,0.05292,0.1724,0.2535,42.903,24.947,0.08398,-0.09222,20.688,0.4355,0.3822,0.363,-2.956,-1.372,-1.47,0.009218,1.362,2.402,0.7572,0.7693,0.0002521,87.208,4.52,4.378,0.0001683,1.874E-05
Skovgaard1.jpg,1869,0.8252,15.917,7.31,12.602,97.035,5.27,82.395,81.665,48.925,33.523,-4.89,18.931,0.1644,0.483,0.3352,38.03,38.884,40.247,15.917,5.39,10.476,0.06875,0.2246,0.1575,58.609,5.695,0.002959,0.02832,10.008,0.5803,0.5668,0.5364,-2.139,-1.075,-1.095,0.001361,1.713,2.661,0.8426,0.831,0.0001783,95.356,4.382,4.476,9.7E-05,1.016E-05
Pissarro1.jpg,1872,0.8281,12.905,7.106,12.71,88.925,6.832,109.55,111.267,97.776,46.191,-2.983,7.279,0.2329,0.2057,0.4592,37.131,31.171,30.807,12.905,4.808,9.57,0.1906,0.1075,0.1321,24.293,8.578,0.0283,-0.03223,10.094,0.587,0.6284,0.584,-2.053,-1.043,-1.081,0.001649,1.706,2.638,0.859,0.8684,0.0002318,97.289,3.972,4.369,8.494E-05,8.039E-06
Sisley12.jpg,1846,1.246,12.194,6.87,7.095,74.815,5.866,179.934,177.345,163.72,72.015,-1.291,7.528,0.178,0.128,0.7166,29.782,32.689,42.552,12.194,2.063,8.294,0.1617,0.1061,0.1213,16.543,13.764,-0.02051,-0.06569,9.265,0.5532,0.4927,0.454,-2.376,-1.197,-1.304,0.002368,1.543,2.565,0.7271,0.8207,0.000255,93.463,4.055,4.366,0.000151,1.157E-05
Renoir28.jpg,1841,1.253,18.094,7.429,8.092,103.02,6.068,128.559,150.743,155.875,60.566,-5.264,-5.143,0.4659,0.2845,0.6545,54.986,46.169,48.205,18.094,3.601,16.963,0.1909,0.1652,0.1967,15.057,4.689,-0.02344,-0.000612,11.315,0.5714,0.4231,0.4111,-2.721,-1.344,-1.33,0.002358,1.469,2.608,0.6598,0.8245,0.0002324,89.783,4.447,4.513,0.0001924,1.352E-05
vanSchooten1.jpg,1578,1.848,18.613,6.553,5.6,79.154,5.899,80.617,57.869,61.091,26.236,11.216,1.205,0.8835,0.3675,0.3279,53.696,42.88,29.967,18.613,5.192,12.604,0.1349,0.1024,0.2012,60.897,12.998,0.0009766,-0.06498,17.997,0.4242,0.2897,0.2677,-2.896,-1.542,-1.475,0.002068,1.391,2.45,0.6414,0.8052,0.0003681,92.408,4.453,4.426,0.0002042,1.958E-05
vanLoo2.jpg,1835,0.792,11.559,6.614,4.168,43.461,5.003,66.065,53.151,39.057,23.082,3.775,11,0.09475,0.4211,0.2681,35.294,25.684,19.217,11.559,7.229,9.565,0.09715,0.1544,0.1355,71.172,5.306,-0.02651,-0.0009766,8.64,0.4187,0.3645,0.2847,-2.614,-1.322,-1.316,0.002422,1.315,2.498,0.6315,0.7305,0.0003331,86.019,4.426,4.486,0.0002102,2.107E-05
VigeeLebrun4.jpg,1758,0.7168,14.139,6.911,4.737,51.092,5.773,77.489,63.46,50.582,28.11,4.087,10.488,0.1883,0.3245,0.3138,48.075,31.478,28.822,14.139,13.858,12.872,0.1615,0.2703,0.1849,67.354,2.215,0.0109,-0.001953,10.946,0.3802,0.3185,0.3071,-2.766,-1.375,-1.344,0.008871,1.455,2.452,0.5865,0.7511,0.0003632,87.516,4.536,4.454,0.0001663,2.356E-05
Sanzio4.jpg,1774,0.7324,26.744,7.84,5.609,72.282,6.529,122.099,109.154,90.03,46.633,3.242,14.004,0.2672,0.4554,0.5307,73.668,70.31,69.754,26.744,17.696,19.823,0.2553,0.2385,0.2779,33.452,23.462,0.005333,0.1172,8.368,0.4344,0.3753,0.3707,-3.082,-1.431,-1.52,0.006144,1.219,2.387,0.79,0.7407,0.0003132,90.809,4.515,4.454,0.000234,2.79E-05
Pissarro18.jpg,1783,0.7412,21.694,7.658,19.848,114.943,6.767,165.605,151.502,117.672,62.725,0.8808,20.288,0.09911,0.3769,0.6739,64.615,55.124,73.381,21.694,12.732,17.752,0.1303,0.2625,0.2251,25.844,23.056,0.003294,-0.1152,20.97,0.6587,0.5472,0.5315,-1.862,-0.9262,-0.8693,0.003438,1.703,2.775,0.8159,0.8752,0.0002195,93.963,4.494,4.55,7.707E-05,7.976E-06
vanderHelst1.jpg,1900,0.8555,18.027,7.242,5.399,68.182,4.75,58.61,58.107,46.233,23.318,-2.052,7.184,0.1583,0.2363,0.2343,41.932,42.384,35.8,18.027,2.458,4.665,0.05688,0.1013,0.1669,49.05,14.291,-0.06164,-0.03613,17.556,0.3338,0.4078,0.3524,-2.701,-1.318,-1.348,0.00135,1.335,2.52,0.6414,0.8167,0.0002861,93.15,4.461,4.464,0.0001632,1.5E-05
Rubens9.jpg,1817,0.7744,9.89,5.506,2.645,24.503,4.969,26.562,21.644,12.729,7.957,1.001,5.662,0.147,0.5148,0.1073,28.579,21.684,16.111,9.89,3.258,6.153,0.09334,0.1785,0.11,90.497,17.14,0.05864,0.0625,13.633,0.3977,0.3736,0.4057,-3.139,-1.391,-1.51,0.00715,1.506,2.455,0.7358,0.6749,0.0003541,75.757,4.429,4.266,0.0002338,1.299E-05
Titian2.jpg,1791,0.749,32.221,7.204,9.544,84.991,5.919,97.093,84.519,66.962,34.977,2.63,11.35,0.07973,0.4298,0.3885,85.724,77.813,65.462,32.221,5.628,13.308,0.2066,0.2252,0.3306,36.206,27.429,-0.02542,-0.1348,30.809,0.4151,0.2484,0.2404,-2.563,-1.083,-1.22,0.002441,1.378,2.63,0.5498,0.768,0.0003248,90.8,4.472,4.445,0.0001828,2.599E-05
Runge1.jpg,1779,0.7373,22.697,7.717,11.034,107.208,6.671,80.704,85.792,68.619,34.983,-4.2,9.472,0.2966,0.5034,0.3795,71.403,51.696,46.292,22.697,9.321,11.836,0.1879,0.263,0.2426,42.277,13.665,0.05232,0.04395,19.737,0.576,0.5459,0.5315,-2.57,-1.288,-1.299,0.001447,1.449,2.542,0.8282,0.8369,0.0002664,92.217,4.523,4.496,0.0001198,1.274E-05
TeniersYounger1.jpg,1786,1.344,21.157,7.631,11.531,136.009,5.225,98.794,81.681,47.656,34.955,2.925,21.56,0.1166,0.5708,0.3927,53.099,50.706,45.002,21.157,6.021,14.243,0.07652,0.2374,0.2113,23.008,6.916,-0.0293,-0.01837,9.356,0.567,0.5882,0.5515,-2.554,-1.292,-1.265,0.002394,1.568,2.581,0.7852,0.8621,0.0003165,98.248,4.087,4.409,0.0001255,1.339E-05
Rigaud4.jpg,1810,0.7676,16.488,7.297,5.765,66.29,4.198,107.556,84.818,49.928,37.047,4.862,23.552,0.101,0.5417,0.4219,44.307,40.146,29.391,16.488,4.375,9.308,0.02474,0.1345,0.1737,37.74,0.6388,0.001272,0.00293,10.773,0.4913,0.4255,0.4119,-2.764,-1.36,-1.358,0.003124,1.346,2.508,0.7205,0.8123,0.0002408,94.581,4.438,4.462,0.0001673,1.313E-05
Ritman1.jpg,1803,0.7607,17.302,7.307,10.825,70.519,6.93,61.579,71.872,62.539,28.886,-5.389,4.264,0.3438,0.299,0.2956,41.669,41.96,32.774,17.302,7.56,7.753,0.2327,0.1449,0.1674,45.89,7.228,0.0006418,0.03613,13.185,0.5695,0.3217,0.3121,-1.994,-1.066,-0.8993,0.003398,1.623,2.784,0.5369,0.7926,0.0003369,90.593,4.159,4.429,0.0001211,1.914E-05
Renoir17.jpg,1517,0.4814,25.129,7.75,6.255,88.926,6.535,125.416,126.234,121.418,51.68,-0.1287,1.747,0.3117,0.2512,0.5426,69.589,63.649,49.983,25.129,4.66,14.638,0.2915,0.1716,0.2265,26.99,15.617,-0.05375,-0.05664,27.922,0.4464,0.4771,0.3788,-3.033,-1.49,-1.488,0.002321,1.195,2.534,0.7553,0.8306,0.0003323,95.215,4.477,4.418,0.000163,1.525E-05
Waldmuller2.jpg,1820,1.286,17.998,7.193,16.635,68.799,5.128,71.602,69.049,57.699,28.391,-1.066,7.162,0.1315,0.2495,0.2832,42.713,41.548,40.701,17.998,2.3,5.827,0.09421,0.1658,0.1673,45.684,12.779,0.04102,0.04899,15.887,0.5357,0.5364,0.5103,-2.003,-0.6623,-0.7671,0.01654,1.763,2.752,0.7556,0.8673,0.0001669,94.26,4.355,4.469,0.0001082,1.316E-05
vanVries1.jpg,1844,0.8008,27.82,7.828,10.935,112.951,6.509,117.935,110.907,89.832,45.688,0.215,12.886,0.1369,0.4475,0.4809,68.419,68.724,81.524,27.82,5.879,14.855,0.1849,0.3408,0.276,32.669,22.277,-0.02561,0.1084,8.949,0.5457,0.4098,0.3857,-2.435,-1.364,-1.161,0.003301,1.45,2.624,0.6169,0.8326,0.0002787,94.232,4.294,4.47,0.0001305,1.511E-05
Rusinol10.jpg,1705,1.504,10.926,7.118,4.39,39.475,4.642,111.566,102.444,69.401,43.254,-1.322,20.029,0.1495,0.4034,0.4422,27.219,26.487,32.02,10.926,2.726,9.584,0.06476,0.187,0.1019,24.066,5.154,-0.001953,0.0257,13.366,0.4367,0.3986,0.3391,-2.825,-1.292,-1.403,0.002366,1.53,2.528,0.7835,0.7961,0.0002998,97.044,4.295,4.398,0.0001624,1.64E-05
